2026-04-16 13:27:54 INFO  - method=GET, uri=/accounts/1002, status=200, durationMs=10
2026-04-16 13:27:57 INFO  - method=GET, uri=/accounts/1002/statements/2026-04, status=200, durationMs=54
2026-04-16 13:27:59 INFO  - method=GET, uri=/accounts/1002, status=200, durationMs=37
2026-04-16 13:28:24 INFO  - method=GET, uri=/accounts/1002/insights?year=2025&month=04, status=200, durationMs=191
2026-04-16 13:28:31 INFO  - method=GET, uri=/accounts/1002/insights?year=2024&month=04, status=200, durationMs=51
2026-04-16 13:28:33 INFO  - method=GET, uri=/accounts/1002, status=200, durationMs=32
2026-04-16 13:28:42 INFO  - method=GET, uri=/accounts/1002/transactions?startDate=2026-03-19&endDate=2026-04-16, status=200, durationMs=8
2026-04-16 13:28:47 INFO  - method=GET, uri=/accounts/1002/transactions?startDate=2026-03-19&endDate=2026-04-07, status=200, durationMs=6
2026-04-16 13:28:49 INFO  - method=GET, uri=/accounts/1002, status=200, durationMs=6
2026-04-16 13:35:11 INFO  - method=POST, uri=/api/auth/register, status=201, durationMs=242
2026-04-16 13:35:11 INFO  - method=POST, uri=/api/auth/login, status=200, durationMs=104
2026-04-16 13:35:12 INFO  - method=POST, uri=/api/customers, status=201, durationMs=95
2026-04-16 13:35:12 INFO  - method=POST, uri=/customers/38/accounts, status=201, durationMs=41
2026-04-16 13:39:34 INFO  - method=GET, uri=/accounts/1002/transactions?startDate=2026-03-19&endDate=2026-04-16, status=200, durationMs=20
2026-04-16 13:39:40 INFO  - method=GET, uri=/accounts/1002, status=200, durationMs=8
2026-04-16 13:39:54 INFO  - method=GET, uri=/accounts/1002, status=200, durationMs=5
2026-04-16 13:39:58 INFO  - method=GET, uri=/accounts/1002/insights?year=2026&month=04, status=200, durationMs=21
2026-04-16 13:40:00 INFO  - method=GET, uri=/accounts/1002/insights?year=2025&month=04, status=200, durationMs=6
2026-04-16 13:40:09 INFO  - method=GET, uri=/accounts/1002/insights?year=2026&month=04, status=200, durationMs=32
2026-04-16 13:40:59 INFO  - method=GET, uri=/api/customers/35, status=200, durationMs=9
2026-04-16 13:41:00 INFO  - method=GET, uri=/api/customers/35, status=200, durationMs=5
2026-04-16 13:41:00 INFO  - method=GET, uri=/customers/35/accounts, status=200, durationMs=8
2026-04-16 13:42:27 INFO  - method=GET, uri=/h2-console/login.do?jsessionid=c26673e06a98807a24c692f708961e56, status=200, durationMs=9
2026-04-16 13:42:27 INFO  - method=GET, uri=/h2-console/login.jsp?jsessionid=bdd347f0670f07f271aaff59264d9d84, status=200, durationMs=2
2026-04-16 13:42:27 INFO  - method=GET, uri=/h2-console/stylesheet.css, status=200, durationMs=7
2026-04-16 13:42:27 INFO  - method=GET, uri=/h2-console/background.gif, status=200, durationMs=2
2026-04-16 13:42:29 INFO  - method=POST, uri=/h2-console/login.do?jsessionid=bdd347f0670f07f271aaff59264d9d84, status=200, durationMs=2
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/header.jsp?jsessionid=bdd347f0670f07f271aaff59264d9d84, status=200, durationMs=2
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/help.jsp?jsessionid=bdd347f0670f07f271aaff59264d9d84, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/query.jsp?jsessionid=bdd347f0670f07f271aaff59264d9d84, status=200, durationMs=3
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_refresh.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_commit.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_rollback.gif, status=200, durationMs=2
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_disconnect.gif, status=200, durationMs=4
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_line.gif, status=200, durationMs=2
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_run_selected.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_stop.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_run.gif, status=200, durationMs=2
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_history.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/icon_help.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tables.do?jsessionid=bdd347f0670f07f271aaff59264d9d84, status=200, durationMs=53
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tree.js, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tree_table.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tree_column.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tree_minus.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tree_plus.gif, status=200, durationMs=2
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tree_index_az.gif, status=200, durationMs=1
2026-04-16 13:42:29 INFO  - method=GET, uri=/h2-console/tree_database.gif, status=200, durationMs=2
