2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/icon_refresh.gif, status=200, durationMs=3
2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/icon_disconnect.gif, status=200, durationMs=5
2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/icon_run_selected.gif, status=200, durationMs=1
2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/icon_help.gif, status=200, durationMs=1
2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/icon_stop.gif, status=200, durationMs=5
2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/icon_history.gif, status=200, durationMs=5
2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/icon_run.gif, status=200, durationMs=6
2026-04-15 16:03:30 INFO  - method=GET, uri=/h2-console/tables.do?jsessionid=1f1ba273b0ae474d16900906475ee1ca, status=200, durationMs=119
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree.js, status=200, durationMs=1
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_table.gif, status=200, durationMs=1
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_column.gif, status=200, durationMs=0
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_database.gif, status=200, durationMs=2
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_minus.gif, status=200, durationMs=2
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_empty.gif, status=200, durationMs=2
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_plus.gif, status=200, durationMs=2
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_index_az.gif, status=200, durationMs=2
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_type.gif, status=200, durationMs=1
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_info.gif, status=200, durationMs=2
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_users.gif, status=200, durationMs=3
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_folder.gif, status=200, durationMs=1
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_index.gif, status=200, durationMs=1
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_view.gif, status=200, durationMs=2
2026-04-15 16:03:31 INFO  - method=GET, uri=/h2-console/tree_user.gif, status=200, durationMs=1
2026-04-15 16:03:33 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=1f1ba273b0ae474d16900906475ee1ca, status=200, durationMs=4
2026-04-15 16:03:33 INFO  - method=GET, uri=/h2-console/table.js, status=200, durationMs=1
2026-04-15 16:04:46 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=1f1ba273b0ae474d16900906475ee1ca, status=200, durationMs=10
2026-04-15 16:05:25 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=1f1ba273b0ae474d16900906475ee1ca, status=200, durationMs=8
2026-04-15 16:05:36 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=1f1ba273b0ae474d16900906475ee1ca, status=200, durationMs=1
2026-04-15 16:06:03 INFO  - method=POST, uri=/h2-console/query.do?jsessionid=1f1ba273b0ae474d16900906475ee1ca, status=200, durationMs=1
2026-04-15 16:06:44 INFO  - method=GET, uri=/accounts/1002, status=200, durationMs=7
2026-04-15 16:07:27 INFO  - method=PATCH, uri=/api/customers/2, status=200, durationMs=12
2026-04-15 16:08:02 INFO  - method=GET, uri=/accounts/1002/transactions?startDate=2026-04-01&endDate=2026-04-15, status=200, durationMs=23
2026-04-15 16:10:19 INFO  - method=GET, uri=/accounts/1002/standing-orders, status=200, durationMs=19
2026-04-15 16:11:03 INFO  - method=GET, uri=/accounts/1002/statements/2026-04, status=200, durationMs=19
2026-04-15 16:11:41 INFO  - method=GET, uri=/accounts/1002/insights?year=2026&month=4, status=200, durationMs=22
2026-04-15 16:23:20 INFO  - method=GET, uri=/api/customers, status=200, durationMs=13
2026-04-15 16:24:54 INFO  - method=POST, uri=/api/auth/register, status=201, durationMs=63
2026-04-15 16:25:05 INFO  - method=POST, uri=/api/auth/login, status=200, durationMs=64
2026-04-15 16:25:25 INFO  - method=POST, uri=/api/customers, status=201, durationMs=22
2026-04-15 16:26:09 INFO  - method=POST, uri=/api/customers, status=201, durationMs=9
2026-04-15 16:28:28 INFO  - method=GET, uri=/api/customers, status=200, durationMs=40
